Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2008-01-01,2008-12-31,179000
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2009-01-01,2009-12-31,183600
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2010-01-01,2010-12-31,172700
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2011-01-01,2011-12-31,156600
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2012-01-01,2012-12-31,184600
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2013-01-01,2013-12-31,184600
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2014-01-01,2014-12-31,161100
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2015-01-01,2015-12-31,143600
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2016-01-01,2016-12-31,155300
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2017-01-01,2017-12-31,155900
Area Harvested (area),Canola,Manitoba Small Area Data Region 7,,hectare,annual,2018-01-01,2018-12-31,164500
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1976-01-01,1976-12-31,null
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1977-01-01,1977-12-31,45300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1978-01-01,1978-12-31,110000
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1979-01-01,1979-12-31,149400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1980-01-01,1980-12-31,24100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1981-01-01,1981-12-31,22600
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1982-01-01,1982-12-31,36100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1983-01-01,1983-12-31,43700
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1984-01-01,1984-12-31,69700
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1985-01-01,1985-12-31,48700
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1986-01-01,1986-12-31,39000
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1987-01-01,1987-12-31,40100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1988-01-01,1988-12-31,60300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1989-01-01,1989-12-31,44500
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1990-01-01,1990-12-31,38100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1991-01-01,1991-12-31,56400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1992-01-01,1992-12-31,71400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1993-01-01,1993-12-31,60300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1994-01-01,1994-12-31,77500
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1995-01-01,1995-12-31,64300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1996-01-01,1996-12-31,44100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1997-01-01,1997-12-31,73800
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1998-01-01,1998-12-31,79500
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,1999-01-01,1999-12-31,73300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2000-01-01,2000-12-31,71200
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2001-01-01,2001-12-31,67300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2002-01-01,2002-12-31,83400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2003-01-01,2003-12-31,81400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2004-01-01,2004-12-31,69500
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2005-01-01,2005-12-31,67000
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2006-01-01,2006-12-31,84400
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2007-01-01,2007-12-31,102100
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2008-01-01,2008-12-31,111700
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2009-01-01,2009-12-31,109900
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2010-01-01,2010-12-31,67300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2011-01-01,2011-12-31,81300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2012-01-01,2012-12-31,117600
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2013-01-01,2013-12-31,93200
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2014-01-01,2014-12-31,76300
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2015-01-01,2015-12-31,104200
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2016-01-01,2016-12-31,79200
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2017-01-01,2017-12-31,110200
Area Harvested (area),Canola,Manitoba Small Area Data Region 6,,hectare,annual,2018-01-01,2018-12-31,100900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2017-01-01,2017-12-31,266000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1,,hectare,annual,2018-01-01,2018-12-31,254100
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1976-01-01,1976-12-31,null
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1977-01-01,1977-12-31,40000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1978-01-01,1978-12-31,82200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1979-01-01,1979-12-31,102500
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1980-01-01,1980-12-31,64300
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1981-01-01,1981-12-31,48400
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1982-01-01,1982-12-31,58700
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1983-01-01,1983-12-31,52000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1984-01-01,1984-12-31,62300
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1985-01-01,1985-12-31,68200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1986-01-01,1986-12-31,67200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1987-01-01,1987-12-31,68700
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1988-01-01,1988-12-31,109300
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1989-01-01,1989-12-31,53800
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1990-01-01,1990-12-31,49500
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1991-01-01,1991-12-31,75600
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1992-01-01,1992-12-31,95200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1993-01-01,1993-12-31,115200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1994-01-01,1994-12-31,161300
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1995-01-01,1995-12-31,149200
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1996-01-01,1996-12-31,102000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1997-01-01,1997-12-31,171900
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1998-01-01,1998-12-31,197800
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,1999-01-01,1999-12-31,192300
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2000-01-01,2000-12-31,154700
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2001-01-01,2001-12-31,129000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2002-01-01,2002-12-31,143100
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2003-01-01,2003-12-31,169000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2004-01-01,2004-12-31,180400
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2005-01-01,2005-12-31,155700
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2006-01-01,2006-12-31,183000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2007-01-01,2007-12-31,215600
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2008-01-01,2008-12-31,241400
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2009-01-01,2009-12-31,242500
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2010-01-01,2010-12-31,231800
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2011-01-01,2011-12-31,263800
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2012-01-01,2012-12-31,222800
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2013-01-01,2013-12-31,205900
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2014-01-01,2014-12-31,202700
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2015-01-01,2015-12-31,205900
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2016-01-01,2016-12-31,190600
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2017-01-01,2017-12-31,200000
Area Harvested (area),Canola,Manitoba Small Area Data Region 8,,hectare,annual,2018-01-01,2018-12-31,219100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,4400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,2100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,2300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,3300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,2700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,4500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,11800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,11600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,24300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,17000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,5800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,34400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,60500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,123400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,112000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,60000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,101200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,105800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,100900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,120600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,111700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,120000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,123300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,108800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,118900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,135500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,131300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,136400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,147900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,185300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,47900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,235000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,220700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,203800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,243900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 1 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,234600
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1976-01-01,1976-12-31,null
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1980-01-01,1980-12-31,3700
Area Harvested (area),Canola,Manitoba Small Area Data Region 9,,hectare,annual,1981-01-01,1981-12-31,7700
