Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2005-09-01,2005-09-30,9403
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2005-10-01,2005-10-31,20863
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2005-11-01,2005-11-30,17257
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2005-12-01,2005-12-31,6694
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-01-01,2006-01-31,4853
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-02-01,2006-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-03-01,2006-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-04-01,2006-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-05-01,2006-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-06-01,2006-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-07-01,2006-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-08-01,2006-08-31,2223
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-09-01,2006-09-30,2665
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-10-01,2006-10-31,2299
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-11-01,2006-11-30,3285
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2006-12-01,2006-12-31,3350
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-01-01,2007-01-31,2628
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-02-01,2007-02-28,1550
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-03-01,2007-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-04-01,2007-04-30,12
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-05-01,2007-05-31,53
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-06-01,2007-06-30,8
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-07-01,2007-07-31,133
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-08-01,2007-08-31,8676
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-09-01,2007-09-30,2550
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-10-01,2007-10-31,12996
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-11-01,2007-11-30,10037
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2007-12-01,2007-12-31,5978
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-01-01,2008-01-31,5951
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-02-01,2008-02-29,1751
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-03-01,2008-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-04-01,2008-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-05-01,2008-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-06-01,2008-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-07-01,2008-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-08-01,2008-08-31,3674
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-09-01,2008-09-30,13010
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-10-01,2008-10-31,12270
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-11-01,2008-11-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2008-12-01,2008-12-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-01-01,2009-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-02-01,2009-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-03-01,2009-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-04-01,2009-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-05-01,2009-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-06-01,2009-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-07-01,2009-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-08-01,2009-08-31,735
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-09-01,2009-09-30,9726
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-10-01,2009-10-31,17447
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-11-01,2009-11-30,8274
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2009-12-01,2009-12-31,7139
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-01-01,2010-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-02-01,2010-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-03-01,2010-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-04-01,2010-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-05-01,2010-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-06-01,2010-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-07-01,2010-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-08-01,2010-08-31,2813
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-09-01,2010-09-30,7171
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-10-01,2010-10-31,6979
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-11-01,2010-11-30,7472
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2010-12-01,2010-12-31,5965
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-01-01,2011-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-02-01,2011-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-03-01,2011-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-04-01,2011-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-05-01,2011-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-06-01,2011-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-07-01,2011-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-08-01,2011-08-31,574
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-09-01,2011-09-30,11831
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-10-01,2011-10-31,15226
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-11-01,2011-11-30,6952
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2011-12-01,2011-12-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-01-01,2012-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-02-01,2012-02-29,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-03-01,2012-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-04-01,2012-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-05-01,2012-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-06-01,2012-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-07-01,2012-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-08-01,2012-08-31,5974
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-09-01,2012-09-30,18741
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-10-01,2012-10-31,25070
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-11-01,2012-11-30,20611
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2012-12-01,2012-12-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-01-01,2013-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-02-01,2013-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-03-01,2013-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-04-01,2013-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-05-01,2013-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-06-01,2013-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-07-01,2013-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-08-01,2013-08-31,400
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-09-01,2013-09-30,17800
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-10-01,2013-10-31,16341
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-11-01,2013-11-30,8386
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2013-12-01,2013-12-31,11000
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-01-01,2014-01-31,9600
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-02-01,2014-02-28,4584
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-03-01,2014-03-31,12400
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-04-01,2014-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-05-01,2014-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-06-01,2014-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-07-01,2014-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-08-01,2014-08-31,3030
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-09-01,2014-09-30,26010
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-10-01,2014-10-31,16300
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-11-01,2014-11-30,5840
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2014-12-01,2014-12-31,13560
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-01-01,2015-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-02-01,2015-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-03-01,2015-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-04-01,2015-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-05-01,2015-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-06-01,2015-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-07-01,2015-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-08-01,2015-08-31,1030
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-09-01,2015-09-30,17970
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-10-01,2015-10-31,11100
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-11-01,2015-11-30,18400
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2015-12-01,2015-12-31,15000
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-01-01,2016-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-02-01,2016-02-29,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-03-01,2016-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-04-01,2016-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-05-01,2016-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-06-01,2016-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-07-01,2016-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-08-01,2016-08-31,600
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-09-01,2016-09-30,20800
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-10-01,2016-10-31,15900
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-11-01,2016-11-30,11000
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2016-12-01,2016-12-31,11800
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-01-01,2017-01-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-02-01,2017-02-28,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-03-01,2017-03-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-04-01,2017-04-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-05-01,2017-05-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-06-01,2017-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-07-01,2017-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-08-01,2017-08-31,900
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-09-01,2017-09-30,13900
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-10-01,2017-10-31,21500
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-11-01,2017-11-30,8700
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2017-12-01,2017-12-31,12000
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-01-01,2018-01-31,14200
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-02-01,2018-02-28,4100
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-03-01,2018-03-31,3400
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-04-01,2018-04-30,5900
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-05-01,2018-05-31,3100
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-06-01,2018-06-30,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-07-01,2018-07-31,0
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-08-01,2018-08-31,700
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-09-01,2018-09-30,12100
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-10-01,2018-10-31,23900
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-11-01,2018-11-30,22400
Producer Deliveries,Canola,British Columbia,,tonne,monthly,2018-12-01,2018-12-31,8300
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1966-08-01,1966-08-31,2545
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1966-09-01,1966-09-30,8380
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1966-10-01,1966-10-31,2588
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1966-11-01,1966-11-30,2118
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1966-12-01,1966-12-31,4055
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-01-01,1967-01-31,2114
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-02-01,1967-02-28,2731
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-03-01,1967-03-31,2576
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-04-01,1967-04-30,4570
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-05-01,1967-05-31,1365
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-06-01,1967-06-30,2508
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-07-01,1967-07-31,3456
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-08-01,1967-08-31,1275
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-09-01,1967-09-30,9426
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-10-01,1967-10-31,2386
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-11-01,1967-11-30,753
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1967-12-01,1967-12-31,2121
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-01-01,1968-01-31,3488
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-02-01,1968-02-29,1368
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-03-01,1968-03-31,1960
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-04-01,1968-04-30,2372
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-05-01,1968-05-31,2492
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-06-01,1968-06-30,6604
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-07-01,1968-07-31,7037
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-08-01,1968-08-31,828
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-09-01,1968-09-30,4915
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-10-01,1968-10-31,4704
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-11-01,1968-11-30,1492
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1968-12-01,1968-12-31,1070
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-01-01,1969-01-31,2812
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-02-01,1969-02-28,2511
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-03-01,1969-03-31,6452
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-04-01,1969-04-30,3227
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-05-01,1969-05-31,2173
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-06-01,1969-06-30,4123
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-07-01,1969-07-31,3844
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-08-01,1969-08-31,122
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-09-01,1969-09-30,12063
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-10-01,1969-10-31,9426
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-11-01,1969-11-30,7337
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1969-12-01,1969-12-31,4472
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-01-01,1970-01-31,7269
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-02-01,1970-02-28,5355
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-03-01,1970-03-31,9058
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-04-01,1970-04-30,3835
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-05-01,1970-05-31,2381
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-06-01,1970-06-30,980
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-07-01,1970-07-31,1542
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-08-01,1970-08-31,3713
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-09-01,1970-09-30,25603
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-10-01,1970-10-31,11893
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-11-01,1970-11-30,20081
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1970-12-01,1970-12-31,4128
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-01-01,1971-01-31,20779
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-02-01,1971-02-28,12186
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-03-01,1971-03-31,3704
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-04-01,1971-04-30,11027
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-05-01,1971-05-31,6300
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-06-01,1971-06-30,11347
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-07-01,1971-07-31,7090
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-08-01,1971-08-31,2923
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1971-09-01,1971-09-30,21423
